"x","y","MapUnit"
959815.000000002,1090877,"1"
960705.000000002,1090327,"1"
960685.000000002,1090307,"2"
960645.000000002,1090297,"1"
960675.000000002,1090257,"1"
958025.000000002,1089737,"1"
958035.000000002,1089737,"1"
959245.000000002,1089107,"1"
958815.000000002,1088857,"1"
959165.000000002,1088797,"1"
959505.000000002,1088747,"1"
959865.000000002,1088747,"1"
959675.000000002,1088537,"1"
959265.000000002,1088357,"1"
961645.000000002,1088097,"1"
959575.000000002,1088007,"1"
959305.000000002,1087887,"1"
948015.000000002,1087247,"1"
960075.000000002,1087087,"1"
957245.000000002,1087037,"1"
957265.000000002,1087037,"1"
957285.000000002,1087037,"2"
957415.000000002,1087027,"2"
957425.000000002,1087027,"2"
957195.000000002,1087017,"1"
957195.000000002,1087007,"1"
957155.000000002,1086987,"1"
957115.000000002,1086967,"1"
957115.000000002,1086957,"1"
957105.000000002,1086937,"2"
957375.000000002,1086937,"2"
957385.000000002,1086937,"2"
957345.000000002,1086897,"2"
945245.000000002,1086877,"1"
959725.000000002,1086857,"1"
957065.000000002,1086827,"1"
957275.000000002,1086827,"2"
957175.000000002,1086817,"1"
957135.000000002,1086807,"1"
957145.000000002,1086807,"1"
957105.000000002,1086797,"1"
957245.000000002,1086747,"2"
947635.000000002,1086717,"1"
957245.000000002,1086637,"2"
957255.000000002,1086637,"2"
959935.000000002,1086617,"1"
957265.000000002,1086587,"2"
957265.000000002,1086557,"2"
957255.000000002,1086527,"2"
959445.000000002,1086467,"1"
947755.000000002,1086447,"1"
947815.000000002,1086447,"1"
956415.000000002,1086437,"1"
956285.000000002,1086427,"1"
956365.000000002,1086427,"1"
957235.000000002,1086427,"1"
956355.000000002,1086417,"1"
957235.000000002,1086417,"1"
956465.000000002,1086407,"1"
957225.000000002,1086397,"1"
956095.000000002,1086377,"1"
956105.000000002,1086367,"2"
956565.000000002,1086367,"1"
959885.000000002,1086357,"1"
956225.000000002,1086347,"1"
957225.000000002,1086337,"1"
956655.000000002,1086327,"1"
956625.000000002,1086317,"1"
956635.000000002,1086317,"1"
957185.000000002,1086277,"1"
956645.000000002,1086257,"1"
956655.000000002,1086257,"1"
957165.000000002,1086257,"1"
955985.000000002,1086207,"1"
957235.000000002,1086207,"1"
957175.000000002,1086197,"1"
946165.000000002,1086177,"1"
946175.000000002,1086177,"1"
956655.000000002,1086177,"1"
956565.000000002,1086157,"2"
956565.000000002,1086147,"2"
957275.000000002,1086147,"1"
956685.000000002,1086137,"1"
957185.000000002,1086137,"1"
956725.000000002,1086117,"1"
956675.000000002,1086107,"1"
956685.000000002,1086107,"1"
957325.000000002,1086107,"1"
956555.000000002,1086097,"1"
956635.000000002,1086097,"2"
955825.000000002,1086087,"1"
957195.000000002,1086087,"1"
956725.000000002,1086077,"1"
957195.000000002,1086077,"1"
956555.000000002,1086067,"1"
956565.000000002,1086067,"1"
956575.000000002,1086067,"1"
956665.000000002,1086067,"1"
956045.000000002,1086057,"1"
956725.000000002,1086057,"1"
957215.000000002,1086047,"1"
962415.000000002,1086047,"1"
962425.000000002,1086047,"1"
956355.000000002,1086037,"1"
946215.000000002,1086027,"1"
956355.000000002,1086027,"1"
956735.000000002,1086027,"1"
946335.000000002,1086017,"1"
956015.000000002,1086017,"1"
956565.000000002,1086017,"1"
946335.000000002,1086007,"1"
956315.000000002,1086007,"1"
956325.000000002,1086007,"1"
956565.000000002,1086007,"1"
956735.000000002,1086007,"1"
957245.000000002,1086007,"1"
947455.000000002,1085997,"1"
947245.000000002,1085987,"1"
947255.000000002,1085987,"1"
947265.000000002,1085987,"1"
956585.000000002,1085987,"1"
957345.000000002,1085987,"1"
956295.000000002,1085977,"1"
962375.000000002,1085977,"1"
955845.000000002,1085967,"2"
956295.000000002,1085967,"1"
947385.000000002,1085957,"1"
956245.000000002,1085957,"1"
947465.000000002,1085947,"1"
962535.000000002,1085947,"1"
947355.000000002,1085937,"1"
956185.000000002,1085937,"1"
956615.000000002,1085937,"1"
956715.000000002,1085937,"1"
957265.000000002,1085937,"1"
962535.000000002,1085937,"1"
956185.000000002,1085927,"1"
956205.000000002,1085927,"1"
956135.000000002,1085917,"1"
957275.000000002,1085917,"1"
962435.000000002,1085917,"1"
955875.000000002,1085907,"1"
956025.000000002,1085907,"1"
962495.000000002,1085907,"1"
956075.000000002,1085897,"2"
956655.000000002,1085887,"1"
956025.000000002,1085877,"1"
956045.000000002,1085867,"1"
957295.000000002,1085867,"1"
955945.000000002,1085857,"2"
961095.000000002,1085857,"1"
957335.000000002,1085847,"1"
957315.000000002,1085837,"1"
956615.000000002,1085827,"1"
956075.000000002,1085807,"1"
957295.000000002,1085807,"1"
956645.000000002,1085777,"1"
956115.000000002,1085767,"1"
956605.000000002,1085757,"1"
956665.000000002,1085757,"1"
956605.000000002,1085747,"1"
956135.000000002,1085737,"1"
957395.000000002,1085737,"1"
956135.000000002,1085727,"1"
956605.000000002,1085717,"1"
956235.000000002,1085697,"1"
956325.000000002,1085697,"1"
957275.000000002,1085697,"1"
957405.000000002,1085697,"2"
956145.000000002,1085687,"1"
956155.000000002,1085687,"1"
957405.000000002,1085687,"2"
956185.000000002,1085677,"1"
956195.000000002,1085677,"1"
956665.000000002,1085677,"1"
956345.000000002,1085657,"1"
956355.000000002,1085657,"1"
957005.000000002,1085657,"1"
956745.000000002,1085647,"1"
957455.000000002,1085637,"1"
956845.000000002,1085627,"2"
956365.000000002,1085607,"1"
956375.000000002,1085607,"1"
956855.000000002,1085607,"1"
957025.000000002,1085607,"1"
956905.000000002,1085597,"2"
957525.000000002,1085587,"1"
956585.000000002,1085577,"1"
956935.000000002,1085577,"1"
957245.000000002,1085577,"1"
957255.000000002,1085577,"1"
961135.000000002,1085577,"1"
961385.000000002,1085577,"1"
947725.000000002,1085567,"1"
957035.000000002,1085567,"1"
957375.000000002,1085567,"1"
957375.000000002,1085557,"1"
947745.000000002,1085547,"1"
961705.000000002,1085547,"1"
947765.000000002,1085527,"1"
956485.000000002,1085527,"1"
956955.000000002,1085527,"1"
956965.000000002,1085527,"1"
957425.000000002,1085517,"1"
947785.000000002,1085497,"1"
957435.000000002,1085487,"1"
956975.000000002,1085477,"1"
956985.000000002,1085477,"1"
957035.000000002,1085467,"1"
957035.000000002,1085447,"1"
957455.000000002,1085447,"1"
956645.000000002,1085437,"2"
957565.000000002,1085437,"1"
956605.000000002,1085377,"2"
957545.000000002,1085377,"1"
956645.000000002,1085367,"2"
956645.000000002,1085337,"1"
956715.000000002,1085327,"2"
957595.000000002,1085307,"1"
957465.000000002,1085297,"1"
961425.000000002,1085297,"1"
956625.000000002,1085267,"2"
947975.000000002,1085217,"1"
956535.000000002,1085217,"2"
947945.000000002,1085207,"1"
947955.000000002,1085207,"1"
956625.000000002,1085207,"1"
956705.000000002,1085207,"2"
948005.000000002,1085197,"1"
957675.000000002,1085197,"1"
948025.000000002,1085177,"1"
948005.000000002,1085167,"1"
956515.000000002,1085157,"2"
948005.000000002,1085147,"2"
957455.000000002,1085147,"1"
957625.000000002,1085147,"1"
948005.000000002,1085137,"2"
957515.000000002,1085137,"1"
957385.000000002,1085127,"1"
957515.000000002,1085127,"1"
947995.000000002,1085117,"1"
947875.000000002,1085107,"1"
956575.000000002,1085107,"1"
957595.000000002,1085107,"1"
956515.000000002,1085097,"1"
956625.000000002,1085097,"2"
956735.000000002,1085097,"1"
956485.000000002,1085087,"2"
956495.000000002,1085087,"2"
956645.000000002,1085087,"2"
956665.000000002,1085087,"1"
947845.000000002,1085077,"1"
947855.000000002,1085077,"1"
947975.000000002,1085077,"1"
956775.000000002,1085077,"1"
956885.000000002,1085077,"2"
956935.000000002,1085077,"1"
956775.000000002,1085067,"2"
956865.000000002,1085067,"1"
947935.000000002,1085057,"2"
947875.000000002,1085047,"1"
956995.000000002,1085047,"1"
957075.000000002,1085037,"1"
957255.000000002,1085037,"1"
957145.000000002,1085017,"1"
957145.000000002,1085007,"1"
957355.000000002,1085007,"1"
949155.000000002,1084997,"1"
957235.000000002,1084987,"1"
957395.000000002,1084987,"1"
948825.000000002,1084967,"1"
948835.000000002,1084967,"1"
949195.000000002,1084947,"1"
956565.000000002,1084947,"2"
956605.000000002,1084947,"2"
948965.000000002,1084937,"1"
957125.000000002,1084937,"1"
957175.000000002,1084937,"1"
949065.000000002,1084927,"1"
957135.000000002,1084927,"1"
948895.000000002,1084917,"1"
948905.000000002,1084917,"1"
949065.000000002,1084917,"1"
949155.000000002,1084917,"1"
949165.000000002,1084917,"1"
957085.000000002,1084917,"1"
957135.000000002,1084917,"1"
949005.000000002,1084907,"1"
949045.000000002,1084907,"1"
956665.000000002,1084907,"1"
956815.000000002,1084897,"1"
956815.000000002,1084887,"1"
957135.000000002,1084887,"1"
957145.000000002,1084887,"1"
949125.000000002,1084877,"1"
956865.000000002,1084877,"1"
957055.000000002,1084877,"1"
948975.000000002,1084867,"1"
956865.000000002,1084867,"1"
957005.000000002,1084857,"1"
956935.000000002,1084847,"1"
948505.000000002,1084717,"1"
948505.000000002,1084707,"1"
948495.000000002,1084697,"1"
948535.000000002,1084697,"1"
948575.000000002,1084697,"1"
948495.000000002,1084687,"1"
948485.000000002,1084677,"1"
948575.000000002,1084667,"1"
947835.000000002,1084567,"1"
947795.000000002,1084557,"2"
947825.000000002,1084557,"1"
947825.000000002,1084547,"1"
947835.000000002,1084547,"1"
947835.000000002,1084537,"1"
947785.000000002,1084527,"2"
947865.000000002,1084487,"1"
947595.000000002,1084467,"1"
947865.000000002,1084467,"1"
947875.000000002,1084467,"1"
961745.000000002,1084417,"1"
947865.000000002,1084407,"1"
947865.000000002,1084397,"1"
947835.000000002,1084357,"1"
947835.000000002,1084327,"1"
947545.000000002,1084277,"1"
947855.000000002,1084267,"1"
947835.000000002,1084227,"1"
947825.000000002,1084217,"1"
947575.000000002,1084197,"1"
947805.000000002,1084187,"1"
947815.000000002,1084137,"2"
947785.000000002,1084107,"1"
947735.000000002,1084077,"1"
962515.000000002,1084057,"1"
962515.000000002,1084047,"1"
962785.000000002,1084047,"1"
948735.000000002,1083997,"1"
948725.000000002,1083977,"1"
949045.000000002,1083927,"1"
949055.000000002,1083927,"1"
961785.000000002,1083927,"1"
961795.000000002,1083927,"1"
948915.000000002,1083917,"1"
949055.000000002,1083917,"1"
948845.000000002,1083907,"1"
949055.000000002,1083907,"1"
948935.000000002,1083897,"2"
948975.000000002,1083877,"1"
948975.000000002,1083867,"1"
948345.000000002,1083787,"1"
948345.000000002,1083777,"1"
948325.000000002,1083747,"1"
948355.000000002,1083707,"1"
944535.000000002,1083647,"1"
945505.000000002,1083627,"1"
945515.000000002,1083627,"1"
943795.000000002,1083497,"1"
943805.000000002,1083497,"1"
943835.000000002,1083497,"1"
945015.000000002,1083467,"1"
943625.000000002,1083457,"1"
943625.000000002,1083447,"1"
943815.000000002,1083417,"1"
944665.000000002,1083417,"1"
945865.000000002,1083387,"1"
943765.000000002,1083367,"1"
943735.000000002,1083357,"1"
943745.000000002,1083357,"1"
945545.000000002,1083337,"1"
943875.000000002,1083277,"1"
948565.000000002,1083257,"1"
948645.000000002,1083257,"1"
943625.000000002,1083247,"1"
948545.000000002,1083247,"1"
948615.000000002,1083247,"1"
948645.000000002,1083247,"1"
948675.000000002,1083247,"1"
948505.000000002,1083237,"1"
948705.000000002,1083237,"1"
944415.000000002,1083227,"1"
943825.000000002,1083207,"1"
943655.000000002,1083197,"1"
943665.000000002,1083197,"1"
943835.000000002,1083197,"1"
948425.000000002,1083197,"1"
948725.000000002,1083197,"1"
948425.000000002,1083187,"1"
948395.000000002,1083177,"1"
948355.000000002,1083167,"1"
948415.000000002,1083157,"1"
948425.000000002,1083157,"1"
948705.000000002,1083147,"1"
943805.000000002,1083137,"1"
945335.000000002,1083137,"1"
945345.000000002,1083137,"1"
948465.000000002,1083127,"1"
948715.000000002,1083107,"1"
943745.000000002,1083097,"1"
943765.000000002,1083097,"1"
948345.000000002,1083097,"1"
948525.000000002,1083087,"1"
948555.000000002,1083087,"1"
945885.000000002,1083077,"1"
948405.000000002,1083077,"1"
948705.000000002,1083077,"1"
948585.000000002,1083057,"1"
944645.000000002,1083047,"1"
948705.000000002,1083047,"1"
948615.000000002,1083037,"1"
944335.000000002,1083027,"1"
948635.000000002,1083017,"1"
948695.000000002,1083017,"1"
948635.000000002,1083007,"1"
960435.000000002,1083007,"1"
948635.000000002,1082997,"1"
944425.000000002,1082977,"1"
948675.000000002,1082977,"1"
945345.000000002,1082947,"1"
944635.000000002,1082927,"1"
944845.000000002,1082917,"1"
945125.000000002,1082917,"1"
945135.000000002,1082917,"1"
945395.000000002,1082917,"1"
945625.000000002,1082907,"1"
944405.000000002,1082897,"2"
944415.000000002,1082897,"2"
944805.000000002,1082887,"1"
944885.000000002,1082887,"1"
944885.000000002,1082877,"1"
944895.000000002,1082877,"1"
944785.000000002,1082857,"1"
944425.000000002,1082847,"2"
943855.000000002,1082837,"1"
944855.000000002,1082837,"1"
944885.000000002,1082837,"1"
944885.000000002,1082827,"1"
944145.000000002,1082737,"1"
960595.000000002,1082717,"1"
944605.000000002,1082627,"1"
963165.000000002,1082527,"1"
948155.000000002,1082517,"1"
948375.000000002,1082497,"1"
948215.000000002,1082467,"1"
944575.000000002,1082437,"1"
948295.000000002,1082437,"1"
944575.000000002,1082417,"1"
949305.000000002,1082277,"1"
948535.000000002,1082257,"1"
948655.000000002,1082257,"1"
948695.000000002,1082247,"1"
948645.000000002,1082237,"1"
948465.000000002,1082217,"1"
948465.000000002,1082207,"1"
948675.000000002,1082207,"1"
948715.000000002,1082207,"1"
949235.000000002,1082207,"1"
948415.000000002,1082197,"1"
948645.000000002,1082197,"1"
948735.000000002,1082197,"1"
948385.000000002,1082177,"1"
948745.000000002,1082177,"1"
948385.000000002,1082157,"1"
949275.000000002,1082157,"1"
949185.000000002,1082147,"1"
948595.000000002,1082137,"1"
948735.000000002,1082137,"1"
948385.000000002,1082117,"1"
948585.000000002,1082117,"1"
949145.000000002,1082107,"1"
948535.000000002,1082097,"1"
948555.000000002,1082097,"1"
948575.000000002,1082097,"1"
949145.000000002,1082097,"1"
949135.000000002,1082087,"1"
948375.000000002,1082077,"1"
948525.000000002,1082077,"1"
948495.000000002,1082067,"1"
949105.000000002,1082067,"1"
949305.000000002,1082067,"1"
949105.000000002,1082057,"1"
949315.000000002,1082057,"1"
948465.000000002,1082047,"1"
948395.000000002,1082037,"1"
948465.000000002,1082037,"1"
948405.000000002,1082027,"1"
949085.000000002,1082027,"1"
948415.000000002,1082017,"1"
949315.000000002,1082007,"1"
949185.000000002,1081967,"1"
949295.000000002,1081957,"1"
957005.000000002,1081907,"1"
957025.000000002,1081887,"1"
957055.000000002,1081877,"1"
957015.000000002,1081807,"1"
957025.000000002,1081807,"1"
956925.000000002,1081797,"1"
956935.000000002,1081797,"1"
956995.000000002,1081797,"1"
957105.000000002,1081797,"1"
962025.000000002,1081777,"1"
957055.000000002,1081767,"1"
957065.000000002,1081767,"1"
956885.000000002,1081747,"1"
957095.000000002,1081747,"1"
956985.000000002,1081737,"1"
956915.000000002,1081727,"1"
956975.000000002,1081727,"1"
956905.000000002,1081717,"1"
956905.000000002,1081707,"1"
957055.000000002,1081707,"1"
956925.000000002,1081697,"1"
956975.000000002,1081697,"1"
957055.000000002,1081697,"1"
956885.000000002,1081687,"1"
956915.000000002,1081637,"1"
957055.000000002,1081627,"1"
957025.000000002,1081617,"1"
956945.000000002,1081607,"1"
956985.000000002,1081607,"1"
957105.000000002,1081607,"1"
956945.000000002,1081597,"1"
957125.000000002,1081597,"1"
955805.000000002,1081587,"1"
955815.000000002,1081587,"1"
957165.000000002,1081577,"1"
956705.000000002,1081507,"1"
956735.000000002,1081507,"1"
956865.000000002,1081507,"1"
956695.000000002,1081497,"1"
956815.000000002,1081497,"1"
956825.000000002,1081487,"1"
956705.000000002,1081477,"1"
956765.000000002,1081477,"1"
956755.000000002,1081457,"1"
956705.000000002,1081447,"1"
956705.000000002,1081417,"1"
956705.000000002,1081397,"1"
956715.000000002,1081397,"1"
956735.000000002,1081387,"1"
956785.000000002,1081327,"1"
956785.000000002,1081317,"1"
956785.000000002,1081307,"1"
956785.000000002,1081297,"1"
955715.000000002,1081287,"1"
956005.000000002,1081267,"1"
952105.000000002,1081257,"1"
952025.000000002,1081237,"1"
956345.000000002,1081237,"1"
951995.000000002,1081157,"1"
952175.000000002,1081147,"1"
951975.000000002,1081137,"1"
951975.000000002,1081127,"1"
951925.000000002,1081117,"1"
956785.000000002,1081117,"1"
952145.000000002,1081107,"1"
952155.000000002,1081107,"1"
956735.000000002,1081107,"1"
956595.000000002,1081097,"1"
956655.000000002,1081097,"1"
953725.000000002,1081087,"1"
956795.000000002,1081087,"1"
953775.000000002,1081077,"1"
952145.000000002,1081067,"1"
956465.000000002,1081067,"1"
956775.000000002,1081067,"1"
953835.000000002,1081057,"1"
956775.000000002,1081057,"1"
953875.000000002,1081047,"1"
956775.000000002,1081047,"1"
953705.000000002,1081037,"1"
953915.000000002,1081037,"1"
953955.000000002,1081027,"1"
956455.000000002,1081017,"1"
956465.000000002,1081017,"1"
952125.000000002,1081007,"1"
954645.000000002,1081007,"1"
954685.000000002,1081007,"1"
952255.000000002,1080997,"1"
953665.000000002,1080997,"1"
954005.000000002,1080997,"1"
956525.000000002,1080997,"1"
956965.000000002,1080997,"1"
954595.000000002,1080977,"1"
954755.000000002,1080977,"1"
954765.000000002,1080977,"1"
956755.000000002,1080977,"1"
954545.000000002,1080967,"1"
954555.000000002,1080967,"1"
954735.000000002,1080967,"1"
952085.000000002,1080957,"1"
954785.000000002,1080957,"1"
956525.000000002,1080957,"1"
952045.000000002,1080947,"1"
954045.000000002,1080947,"1"
954785.000000002,1080947,"1"
956725.000000002,1080947,"1"
952165.000000002,1080937,"1"
953635.000000002,1080937,"1"
953645.000000002,1080937,"1"
954455.000000002,1080937,"1"
954505.000000002,1080937,"1"
956625.000000002,1080937,"1"
956725.000000002,1080937,"1"
957345.000000002,1080937,"1"
956675.000000002,1080927,"1"
956585.000000002,1080917,"1"
954425.000000002,1080907,"1"
952355.000000002,1080897,"1"
954395.000000002,1080887,"1"
952175.000000002,1080877,"1"
954355.000000002,1080877,"1"
954815.000000002,1080877,"1"
951975.000000002,1080867,"1"
953615.000000002,1080867,"1"
954015.000000002,1080867,"1"
954025.000000002,1080867,"1"
954355.000000002,1080867,"1"
953615.000000002,1080857,"1"
951705.000000002,1080847,"2"
956625.000000002,1080847,"1"
956635.000000002,1080847,"1"
954055.000000002,1080837,"1"
951685.000000002,1080827,"1"
952195.000000002,1080817,"1"
953635.000000002,1080817,"1"
954105.000000002,1080817,"1"
954355.000000002,1080817,"1"
954365.000000002,1080817,"1"
951665.000000002,1080807,"1"
951915.000000002,1080807,"1"
953675.000000002,1080807,"1"
956655.000000002,1080807,"1"
952385.000000002,1080787,"1"
953705.000000002,1080787,"1"
951655.000000002,1080777,"1"
951845.000000002,1080777,"1"
952205.000000002,1080777,"1"
954115.000000002,1080777,"1"
954125.000000002,1080777,"1"
951655.000000002,1080767,"1"
954325.000000002,1080767,"1"
951865.000000002,1080757,"1"
956695.000000002,1080757,"1"
951785.000000002,1080747,"1"
954275.000000002,1080747,"1"
954285.000000002,1080747,"1"
956695.000000002,1080747,"1"
951645.000000002,1080737,"1"
953775.000000002,1080737,"1"
956555.000000002,1080737,"1"
952215.000000002,1080727,"1"
953825.000000002,1080727,"1"
954245.000000002,1080727,"1"
954745.000000002,1080727,"1"
956555.000000002,1080727,"1"
951735.000000002,1080717,"1"
954155.000000002,1080717,"1"
951515.000000002,1080707,"1"
953885.000000002,1080707,"1"
954215.000000002,1080707,"1"
951585.000000002,1080697,"1"
951685.000000002,1080697,"1"
951705.000000002,1080697,"1"
956575.000000002,1080697,"1"
951685.000000002,1080687,"1"
952405.000000002,1080687,"1"
952455.000000002,1080687,"1"
954185.000000002,1080687,"1"
952465.000000002,1080677,"1"
954745.000000002,1080677,"1"
951505.000000002,1080667,"1"
956535.000000002,1080667,"1"
956545.000000002,1080667,"1"
951615.000000002,1080657,"1"
951645.000000002,1080657,"1"
952485.000000002,1080647,"1"
956585.000000002,1080647,"1"
952185.000000002,1080637,"1"
952485.000000002,1080637,"1"
953985.000000002,1080637,"1"
952505.000000002,1080617,"1"
951585.000000002,1080607,"1"
954015.000000002,1080607,"1"
954205.000000002,1080607,"1"
954205.000000002,1080597,"1"
954235.000000002,1080587,"1"
954245.000000002,1080587,"1"
954715.000000002,1080587,"1"
957275.000000002,1080587,"1"
951575.000000002,1080577,"1"
952155.000000002,1080577,"1"
954065.000000002,1080577,"1"
954715.000000002,1080577,"1"
956545.000000002,1080577,"1"
957275.000000002,1080577,"1"
954125.000000002,1080567,"1"
954305.000000002,1080557,"1"
941545.000000002,1080547,"1"
950645.000000002,1080547,"1"
954685.000000002,1080547,"1"
956555.000000002,1080547,"2"
951535.000000002,1080537,"1"
952125.000000002,1080537,"1"
952555.000000002,1080537,"1"
951535.000000002,1080527,"1"
950615.000000002,1080517,"1"
954345.000000002,1080517,"1"
952645.000000002,1080507,"1"
952815.000000002,1080507,"1"
952835.000000002,1080507,"1"
952855.000000002,1080507,"1"
952095.000000002,1080497,"1"
954655.000000002,1080487,"1"
952925.000000002,1080477,"1"
954365.000000002,1080477,"1"
950715.000000002,1080467,"2"
953045.000000002,1080467,"1"
953065.000000002,1080467,"1"
953075.000000002,1080467,"1"
950725.000000002,1080457,"2"
951385.000000002,1080457,"1"
952775.000000002,1080457,"1"
952795.000000002,1080457,"1"
953045.000000002,1080457,"1"
954625.000000002,1080457,"1"
954635.000000002,1080457,"1"
952685.000000002,1080437,"1"
952755.000000002,1080437,"1"
951375.000000002,1080427,"2"
952075.000000002,1080427,"1"
952115.000000002,1080427,"1"
954625.000000002,1080427,"2"
950725.000000002,1080417,"2"
951375.000000002,1080417,"1"
951595.000000002,1080417,"1"
954615.000000002,1080407,"1"
950635.000000002,1080397,"1"
951605.000000002,1080397,"1"
950715.000000002,1080387,"2"
950745.000000002,1080387,"1"
951365.000000002,1080387,"1"
952775.000000002,1080387,"1"
952785.000000002,1080387,"1"
954365.000000002,1080387,"1"
950675.000000002,1080377,"1"
950745.000000002,1080377,"1"
954585.000000002,1080377,"1"
952105.000000002,1080367,"1"
940755.000000002,1080357,"1"
948385.000000002,1080357,"1"
948745.000000002,1080357,"1"
948785.000000002,1080357,"1"
948925.000000002,1080357,"2"
953105.000000002,1080357,"1"
948745.000000002,1080347,"1"
948785.000000002,1080347,"1"
948805.000000002,1080347,"2"
951365.000000002,1080347,"2"
952375.000000002,1080347,"2"
952815.000000002,1080347,"1"
954385.000000002,1080347,"1"
948405.000000002,1080337,"1"
951375.000000002,1080337,"1"
952815.000000002,1080337,"1"
960675.000000002,1080327,"1"
953105.000000002,1080317,"1"
960675.000000002,1080317,"1"
951395.000000002,1080307,"1"
951865.000000002,1080297,"2"
948975.000000002,1080287,"1"
951445.000000002,1080287,"1"
951895.000000002,1080287,"1"
952855.000000002,1080287,"1"
951435.000000002,1080277,"1"
952795.000000002,1080277,"1"
953035.000000002,1080277,"1"
951455.000000002,1080267,"2"
951925.000000002,1080267,"1"
949055.000000002,1080257,"1"
951395.000000002,1080257,"1"
949015.000000002,1080247,"1"
949055.000000002,1080247,"1"
951455.000000002,1080247,"2"
952745.000000002,1080247,"1"
953025.000000002,1080247,"1"
954405.000000002,1080247,"1"
954575.000000002,1080247,"1"
951485.000000002,1080237,"1"
952865.000000002,1080237,"1"
951935.000000002,1080227,"1"
952865.000000002,1080227,"1"
954405.000000002,1080217,"1"
941465.000000002,1080207,"1"
953035.000000002,1080207,"1"
952865.000000002,1080197,"2"
953005.000000002,1080187,"1"
954395.000000002,1080187,"1"
954545.000000002,1080187,"1"
952945.000000002,1080177,"1"
952985.000000002,1080177,"1"
960285.000000002,1080177,"1"
951545.000000002,1080167,"2"
954545.000000002,1080167,"1"
951935.000000002,1080157,"1"
954405.000000002,1080157,"1"
949005.000000002,1080147,"1"
951595.000000002,1080147,"2"
948895.000000002,1080137,"1"
948965.000000002,1080137,"1"
951945.000000002,1080137,"1"
951675.000000002,1080127,"2"
954395.000000002,1080117,"1"
954575.000000002,1080117,"1"
951665.000000002,1080107,"1"
954375.000000002,1080097,"1"
940735.000000002,1080087,"1"
941055.000000002,1080087,"1"
951955.000000002,1080087,"1"
954375.000000002,1080087,"1"
942345.000000002,1080067,"1"
954385.000000002,1080067,"1"
951655.000000002,1080057,"1"
954655.000000002,1080057,"1"
954345.000000002,1080047,"1"
951965.000000002,1080007,"1"
