"x","y","MapUnit"
958735.000000002,1072417,"1"
958635.000000002,1072407,"1"
958815.000000002,1072407,"1"
958485.000000002,1072397,"2"
958705.000000002,1072397,"1"
958835.000000002,1072397,"1"
969805.000000002,1072387,"1"
958395.000000002,1072377,"1"
958445.000000002,1072377,"1"
958715.000000002,1072377,"1"
958725.000000002,1072377,"1"
957965.000000002,1072367,"1"
958055.000000002,1072367,"1"
958005.000000002,1072357,"1"
958025.000000002,1072357,"1"
958385.000000002,1072337,"1"
957925.000000002,1072327,"1"
958835.000000002,1072327,"1"
958375.000000002,1072317,"1"
958665.000000002,1072317,"1"
957955.000000002,1072307,"1"
958375.000000002,1072307,"1"
958605.000000002,1072277,"2"
958615.000000002,1072277,"2"
958835.000000002,1072267,"1"
958355.000000002,1072257,"1"
958355.000000002,1072247,"1"
958065.000000002,1072237,"1"
958335.000000002,1072237,"1"
958835.000000002,1072237,"1"
958035.000000002,1072227,"1"
958365.000000002,1072217,"1"
958385.000000002,1072207,"1"
958065.000000002,1072197,"1"
958395.000000002,1072197,"1"
958405.000000002,1072197,"1"
958565.000000002,1072187,"1"
958575.000000002,1072187,"1"
958425.000000002,1072177,"1"
958835.000000002,1072177,"1"
958465.000000002,1072157,"1"
958505.000000002,1072157,"2"
952295.000000002,1072147,"1"
958495.000000002,1072147,"1"
967845.000000002,1072147,"1"
958565.000000002,1072137,"1"
958825.000000002,1072137,"1"
958835.000000002,1072137,"1"
958495.000000002,1072127,"1"
951785.000000002,1072117,"1"
958525.000000002,1072117,"1"
958555.000000002,1072117,"1"
958545.000000002,1072107,"1"
958545.000000002,1072097,"1"
958575.000000002,1072087,"1"
958585.000000002,1072087,"1"
958585.000000002,1072077,"1"
968275.000000002,1072077,"1"
958835.000000002,1072057,"1"
958585.000000002,1072027,"1"
958615.000000002,1072027,"1"
958585.000000002,1072017,"1"
959045.000000002,1072017,"2"
958455.000000002,1071997,"2"
958625.000000002,1071997,"1"
958645.000000002,1071997,"1"
958415.000000002,1071967,"1"
958915.000000002,1071957,"1"
959115.000000002,1071957,"2"
958405.000000002,1071947,"1"
958945.000000002,1071947,"2"
967615.000000002,1071947,"1"
967625.000000002,1071947,"1"
958395.000000002,1071927,"1"
959145.000000002,1071927,"1"
951475.000000002,1071917,"1"
958125.000000002,1071917,"1"
958155.000000002,1071917,"1"
958575.000000002,1071917,"1"
958205.000000002,1071907,"1"
958325.000000002,1071907,"2"
958365.000000002,1071907,"1"
958575.000000002,1071907,"1"
958385.000000002,1071897,"2"
958925.000000002,1071897,"1"
958085.000000002,1071887,"1"
958315.000000002,1071887,"1"
958825.000000002,1071887,"1"
952145.000000002,1071877,"1"
958795.000000002,1071877,"1"
958855.000000002,1071877,"1"
959145.000000002,1071877,"1"
968025.000000002,1071877,"1"
958075.000000002,1071867,"1"
958085.000000002,1071867,"1"
958745.000000002,1071867,"1"
958785.000000002,1071867,"1"
959145.000000002,1071867,"1"
958595.000000002,1071857,"1"
958035.000000002,1071837,"1"
958825.000000002,1071837,"1"
958615.000000002,1071827,"2"
958785.000000002,1071827,"1"
958745.000000002,1071807,"1"
968335.000000002,1071807,"1"
958025.000000002,1071797,"1"
958615.000000002,1071797,"2"
958625.000000002,1071797,"2"
958735.000000002,1071787,"1"
958765.000000002,1071787,"1"
958735.000000002,1071767,"1"
958005.000000002,1071757,"1"
957985.000000002,1071747,"1"
958655.000000002,1071737,"1"
959145.000000002,1071737,"2"
957965.000000002,1071727,"1"
958705.000000002,1071727,"1"
958715.000000002,1071727,"1"
958645.000000002,1071697,"1"
958695.000000002,1071697,"1"
958715.000000002,1071697,"1"
958715.000000002,1071687,"1"
957925.000000002,1071677,"1"
959165.000000002,1071677,"1"
967705.000000002,1071677,"1"
967715.000000002,1071677,"1"
959165.000000002,1071667,"1"
958665.000000002,1071657,"1"
957905.000000002,1071647,"1"
959205.000000002,1071637,"1"
957905.000000002,1071627,"1"
959205.000000002,1071627,"1"
957905.000000002,1071597,"1"
953415.000000002,1071587,"1"
968545.000000002,1071587,"1"
957935.000000002,1071537,"1"
957935.000000002,1071527,"1"
959255.000000002,1071527,"1"
957945.000000002,1071507,"1"
957945.000000002,1071497,"1"
959315.000000002,1071497,"2"
957925.000000002,1071447,"1"
958525.000000002,1071417,"1"
957915.000000002,1071397,"1"
958425.000000002,1071387,"2"
958435.000000002,1071387,"2"
958535.000000002,1071387,"1"
958365.000000002,1071377,"1"
958385.000000002,1071377,"1"
966365.000000002,1071377,"1"
957915.000000002,1071367,"1"
958445.000000002,1071367,"1"
958455.000000002,1071367,"1"
958465.000000002,1071367,"1"
959485.000000002,1071367,"2"
958465.000000002,1071357,"1"
958535.000000002,1071357,"1"
958375.000000002,1071347,"1"
957885.000000002,1071337,"1"
958485.000000002,1071337,"1"
957845.000000002,1071327,"1"
957885.000000002,1071327,"1"
958495.000000002,1071327,"1"
958385.000000002,1071317,"1"
958345.000000002,1071307,"1"
957815.000000002,1071297,"1"
958515.000000002,1071297,"1"
958525.000000002,1071297,"1"
955825.000000002,1071287,"1"
955825.000000002,1071277,"1"
959475.000000002,1071277,"1"
958325.000000002,1071267,"1"
959495.000000002,1071247,"1"
958325.000000002,1071237,"2"
957825.000000002,1071227,"1"
957835.000000002,1071227,"1"
958305.000000002,1071217,"1"
969255.000000002,1071207,"1"
958275.000000002,1071197,"1"
957885.000000002,1071187,"1"
966535.000000002,1071187,"1"
959495.000000002,1071177,"1"
958255.000000002,1071167,"1"
955595.000000002,1071157,"1"
958175.000000002,1071157,"2"
957915.000000002,1071147,"1"
958255.000000002,1071147,"1"
959505.000000002,1071147,"1"
958215.000000002,1071137,"1"
958175.000000002,1071127,"1"
957945.000000002,1071117,"1"
966215.000000002,1071117,"1"
957965.000000002,1071107,"1"
958035.000000002,1071077,"1"
959525.000000002,1071077,"1"
958085.000000002,1071057,"1"
958095.000000002,1071057,"1"
958105.000000002,1071057,"1"
966945.000000002,1071037,"1"
955195.000000002,1071017,"1"
959505.000000002,1071007,"2"
959465.000000002,1070967,"2"
969095.000000002,1070947,"1"
967695.000000002,1070937,"1"
966655.000000002,1070917,"1"
959435.000000002,1070847,"1"
959335.000000002,1070797,"2"
959315.000000002,1070787,"1"
969585.000000002,1070787,"1"
969305.000000002,1070777,"1"
959225.000000002,1070757,"1"
959235.000000002,1070757,"1"
959125.000000002,1070727,"2"
959125.000000002,1070717,"2"
954585.000000002,1070677,"1"
967075.000000002,1070647,"1"
959095.000000002,1070637,"1"
958905.000000002,1070617,"1"
959085.000000002,1070617,"1"
955895.000000002,1070607,"1"
969185.000000002,1070517,"1"
958815.000000002,1070497,"2"
958735.000000002,1070477,"1"
958755.000000002,1070467,"1"
958655.000000002,1070447,"1"
958585.000000002,1070367,"1"
958615.000000002,1070047,"2"
958635.000000002,1070017,"2"
958575.000000002,1070007,"2"
958535.000000002,1069987,"2"
958375.000000002,1069867,"2"
958375.000000002,1069857,"2"
968355.000000002,1069787,"1"
967885.000000002,1069767,"1"
965925.000000002,1069757,"1"
958255.000000002,1069697,"2"
958245.000000002,1069687,"2"
958245.000000002,1069677,"2"
958155.000000002,1069607,"1"
958155.000000002,1069597,"1"
952115.000000002,1069557,"1"
958155.000000002,1069497,"1"
967905.000000002,1069437,"1"
968175.000000002,1069357,"1"
958075.000000002,1069337,"1"
958085.000000002,1069337,"1"
966715.000000002,1069277,"1"
967055.000000002,1069257,"1"
951725.000000002,1069007,"1"
951695.000000002,1068747,"1"
965645.000000002,1068507,"1"
970095.000000002,1068477,"1"
965405.000000002,1068397,"1"
965415.000000002,1068397,"1"
965625.000000002,1068257,"1"
965625.000000002,1068247,"1"
951955.000000002,1068187,"1"
951135.000000002,1068047,"1"
969255.000000002,1068017,"1"
969615.000000002,1067847,"1"
951175.000000002,1067757,"1"
969965.000000002,1067637,"1"
966605.000000002,1067627,"1"
964835.000000002,1067587,"1"
969625.000000002,1067567,"1"
967385.000000002,1067517,"1"
965115.000000002,1067427,"1"
965115.000000002,1067417,"1"
966505.000000002,1067387,"1"
966765.000000002,1067377,"1"
967195.000000002,1067317,"1"
951685.000000002,1067277,"1"
951695.000000002,1067277,"1"
969925.000000002,1067267,"1"
969935.000000002,1067267,"1"
967615.000000002,1067187,"1"
967615.000000002,1067177,"1"
966755.000000002,1067087,"1"
966465.000000002,1066907,"1"
969755.000000002,1066867,"1"
967425.000000002,1066777,"1"
967065.000000002,1066657,"1"
966775.000000002,1066547,"1"
966785.000000002,1066547,"1"
966435.000000002,1066367,"1"
966535.000000002,1066117,"1"
966815.000000002,1065757,"1"
967305.000000002,1065607,"1"
967955.000000002,1065587,"1"
967905.000000002,1065307,"1"
967915.000000002,1065307,"1"
967335.000000002,1065277,"1"
967625.000000002,1065107,"1"
967625.000000002,1065097,"1"
971265.000000002,1065057,"1"
967895.000000002,1065017,"1"
969125.000000002,1064567,"1"
969675.000000002,1063947,"1"
969415.000000002,1063937,"1"
969605.000000002,1063687,"1"
964815.000000002,1062837,"1"
964815.000000002,1062827,"1"
964895.000000002,1062827,"1"
964895.000000002,1062817,"1"
964745.000000002,1062787,"1"
964835.000000002,1062787,"1"
964945.000000002,1062777,"1"
964955.000000002,1062727,"1"
965085.000000002,1062717,"1"
964995.000000002,1062697,"1"
964675.000000002,1062687,"1"
964685.000000002,1062687,"1"
965145.000000002,1062687,"1"
965165.000000002,1062647,"1"
965205.000000002,1062617,"1"
965385.000000002,1062607,"1"
964555.000000002,1062597,"1"
965295.000000002,1062597,"1"
965305.000000002,1062597,"1"
965335.000000002,1062597,"1"
965275.000000002,1062587,"1"
965405.000000002,1062587,"1"
965425.000000002,1062577,"1"
965445.000000002,1062557,"1"
964535.000000002,1062547,"1"
965465.000000002,1062517,"1"
962165.000000002,1062487,"1"
962175.000000002,1062487,"1"
962185.000000002,1062487,"1"
962195.000000002,1062487,"1"
965505.000000002,1062487,"1"
962125.000000002,1062477,"1"
962205.000000002,1062477,"1"
965505.000000002,1062467,"1"
962115.000000002,1062457,"1"
962305.000000002,1062457,"1"
964475.000000002,1062457,"1"
962275.000000002,1062447,"1"
962335.000000002,1062447,"1"
962375.000000002,1062447,"2"
962395.000000002,1062447,"1"
962405.000000002,1062447,"1"
965515.000000002,1062447,"1"
962055.000000002,1062437,"1"
962645.000000002,1062437,"1"
962095.000000002,1062427,"1"
962435.000000002,1062427,"1"
962675.000000002,1062427,"1"
962685.000000002,1062427,"1"
962725.000000002,1062427,"1"
962475.000000002,1062417,"1"
962725.000000002,1062417,"1"
964435.000000002,1062417,"1"
964445.000000002,1062417,"1"
962475.000000002,1062407,"1"
962605.000000002,1062407,"1"
962615.000000002,1062407,"1"
962015.000000002,1062397,"1"
962525.000000002,1062397,"1"
962545.000000002,1062397,"1"
962575.000000002,1062397,"1"
962545.000000002,1062387,"1"
962755.000000002,1062387,"1"
962765.000000002,1062367,"1"
962785.000000002,1062367,"1"
965535.000000002,1062367,"1"
962005.000000002,1062357,"1"
962785.000000002,1062357,"1"
965545.000000002,1062337,"1"
961975.000000002,1062327,"1"
961965.000000002,1062307,"1"
961945.000000002,1062277,"1"
965485.000000002,1062277,"1"
965535.000000002,1062277,"1"
965485.000000002,1062267,"1"
961915.000000002,1062257,"1"
961925.000000002,1062257,"1"
961895.000000002,1062247,"1"
965485.000000002,1062247,"1"
961885.000000002,1062237,"1"
965485.000000002,1062237,"1"
961875.000000002,1062217,"1"
961835.000000002,1062207,"1"
965485.000000002,1062207,"1"
961795.000000002,1062167,"1"
961785.000000002,1062157,"1"
965495.000000002,1062137,"1"
965505.000000002,1062137,"1"
961765.000000002,1062117,"1"
961775.000000002,1062117,"1"
965415.000000002,1062117,"1"
965425.000000002,1062117,"1"
965265.000000002,1062087,"1"
965395.000000002,1062087,"1"
964685.000000002,1062057,"1"
961775.000000002,1062047,"1"
964715.000000002,1062037,"1"
964835.000000002,1062037,"1"
965165.000000002,1062037,"1"
965175.000000002,1062037,"1"
964765.000000002,1062027,"1"
964865.000000002,1062027,"1"
964885.000000002,1062027,"1"
964955.000000002,1062017,"1"
965165.000000002,1062017,"1"
961595.000000002,1062007,"1"
964655.000000002,1062007,"1"
961795.000000002,1061997,"1"
965005.000000002,1061997,"1"
961635.000000002,1061987,"1"
961755.000000002,1061987,"1"
961785.000000002,1061987,"1"
965155.000000002,1061987,"1"
965165.000000002,1061987,"1"
961705.000000002,1061977,"1"
961785.000000002,1061977,"1"
962165.000000002,1061977,"2"
962475.000000002,1061967,"2"
964765.000000002,1061967,"1"
965055.000000002,1061967,"1"
962095.000000002,1061957,"2"
961695.000000002,1061947,"1"
964585.000000002,1061947,"1"
964595.000000002,1061947,"1"
964765.000000002,1061947,"1"
962175.000000002,1061937,"1"
962255.000000002,1061937,"1"
965075.000000002,1061937,"1"
962205.000000002,1061927,"1"
962415.000000002,1061927,"1"
964765.000000002,1061927,"1"
964775.000000002,1061927,"1"
965115.000000002,1061927,"1"
961745.000000002,1061917,"1"
962015.000000002,1061917,"1"
962255.000000002,1061917,"2"
964575.000000002,1061907,"1"
961755.000000002,1061897,"1"
961965.000000002,1061897,"1"
962555.000000002,1061897,"1"
964765.000000002,1061897,"1"
962415.000000002,1061887,"1"
964425.000000002,1061887,"1"
964555.000000002,1061887,"1"
961755.000000002,1061877,"1"
961935.000000002,1061877,"1"
964395.000000002,1061877,"1"
964405.000000002,1061877,"1"
964485.000000002,1061877,"1"
962325.000000002,1061867,"1"
962345.000000002,1061867,"1"
962365.000000002,1061867,"1"
962375.000000002,1061867,"1"
962635.000000002,1061867,"1"
964345.000000002,1061867,"1"
964395.000000002,1061867,"1"
964745.000000002,1061867,"1"
961925.000000002,1061857,"1"
961745.000000002,1061847,"1"
964325.000000002,1061847,"1"
962275.000000002,1061837,"1"
961905.000000002,1061827,"1"
964305.000000002,1061827,"1"
964725.000000002,1061827,"1"
962635.000000002,1061817,"1"
961775.000000002,1061807,"1"
964745.000000002,1061807,"1"
964305.000000002,1061797,"1"
962635.000000002,1061787,"1"
961785.000000002,1061777,"1"
961795.000000002,1061777,"1"
961875.000000002,1061777,"1"
964315.000000002,1061777,"1"
964745.000000002,1061777,"1"
961805.000000002,1061767,"1"
962505.000000002,1061767,"1"
962555.000000002,1061767,"1"
961835.000000002,1061757,"1"
964345.000000002,1061757,"1"
964365.000000002,1061757,"1"
964375.000000002,1061757,"1"
961825.000000002,1061747,"1"
962505.000000002,1061737,"1"
964745.000000002,1061727,"1"
964405.000000002,1061717,"1"
962345.000000002,1061707,"1"
962395.000000002,1061707,"1"
962485.000000002,1061707,"1"
962495.000000002,1061707,"1"
964715.000000002,1061707,"1"
964725.000000002,1061707,"1"
962245.000000002,1061697,"1"
962315.000000002,1061697,"1"
962435.000000002,1061697,"1"
964415.000000002,1061697,"1"
964705.000000002,1061687,"1"
962615.000000002,1061667,"1"
964425.000000002,1061667,"1"
964695.000000002,1061667,"1"
964435.000000002,1061657,"1"
964445.000000002,1061657,"1"
964675.000000002,1061647,"1"
964685.000000002,1061647,"1"
962185.000000002,1061637,"1"
964455.000000002,1061627,"1"
964475.000000002,1061627,"1"
964665.000000002,1061627,"1"
964475.000000002,1061617,"1"
964665.000000002,1061617,"1"
962215.000000002,1061607,"1"
964495.000000002,1061607,"1"
964645.000000002,1061607,"1"
964655.000000002,1061607,"1"
962285.000000002,1061597,"1"
962385.000000002,1061597,"1"
964605.000000002,1061597,"1"
964515.000000002,1061587,"1"
964555.000000002,1061587,"1"
964585.000000002,1061587,"1"
962275.000000002,1061577,"1"
962275.000000002,1061567,"1"
962635.000000002,1061567,"1"
962405.000000002,1061557,"1"
962635.000000002,1061557,"1"
962465.000000002,1061437,"1"
962665.000000002,1061427,"1"
962465.000000002,1061417,"1"
962475.000000002,1061387,"1"
962515.000000002,1061367,"1"
962545.000000002,1061347,"1"
962545.000000002,1061337,"1"
962545.000000002,1061317,"1"
962615.000000002,1061297,"1"
956965.000000002,1061217,"1"
956935.000000002,1061187,"1"
956985.000000002,1061177,"1"
956895.000000002,1061157,"1"
956905.000000002,1061157,"1"
956995.000000002,1061147,"1"
956895.000000002,1061127,"1"
956995.000000002,1061117,"1"
957005.000000002,1061087,"1"
957025.000000002,1061037,"1"
956945.000000002,1060977,"1"
956945.000000002,1060967,"1"
957025.000000002,1060967,"1"
957055.000000002,1060967,"1"
956895.000000002,1060957,"1"
956905.000000002,1060957,"1"
956925.000000002,1060957,"1"
956965.000000002,1060957,"1"
957075.000000002,1060917,"1"
957085.000000002,1060917,"1"
957105.000000002,1060867,"1"
957105.000000002,1060857,"1"
957095.000000002,1060827,"1"
957115.000000002,1060727,"1"
957105.000000002,1060717,"1"
957105.000000002,1060707,"1"
957295.000000002,1060707,"1"
957385.000000002,1060707,"1"
957215.000000002,1060697,"1"
957255.000000002,1060697,"1"
957315.000000002,1060697,"1"
957365.000000002,1060697,"1"
957445.000000002,1060677,"2"
957455.000000002,1060677,"2"
957475.000000002,1060677,"2"
957505.000000002,1060677,"1"
957175.000000002,1060667,"1"
957505.000000002,1060667,"1"
957535.000000002,1060657,"2"
957585.000000002,1060647,"1"
957625.000000002,1060637,"2"
957645.000000002,1060627,"1"
957705.000000002,1060597,"1"
956415.000000002,1060577,"1"
956415.000000002,1060567,"1"
956455.000000002,1060567,"1"
956465.000000002,1060567,"1"
956565.000000002,1060567,"1"
956665.000000002,1060567,"1"
956455.000000002,1060557,"1"
956665.000000002,1060557,"1"
956405.000000002,1060547,"1"
956415.000000002,1060547,"1"
956505.000000002,1060547,"1"
956515.000000002,1060547,"1"
956685.000000002,1060537,"1"
956395.000000002,1060527,"1"
956415.000000002,1060517,"1"
958255.000000002,1060467,"1"
956435.000000002,1060457,"1"
956455.000000002,1060457,"1"
956475.000000002,1060447,"1"
956515.000000002,1060437,"1"
956515.000000002,1060427,"1"
956545.000000002,1060407,"1"
956565.000000002,1060407,"1"
956585.000000002,1060407,"1"
956605.000000002,1060407,"1"
956745.000000002,1060397,"1"
956765.000000002,1060397,"1"
962155.000000002,1060397,"1"
956655.000000002,1060387,"1"
956705.000000002,1060387,"1"
956805.000000002,1060387,"1"
956845.000000002,1060347,"1"
956885.000000002,1060337,"1"
956905.000000002,1060337,"1"
956905.000000002,1060327,"1"
961465.000000002,1060167,"1"
961465.000000002,1060157,"1"
958315.000000002,1059767,"1"
957885.000000002,1059597,"1"
955775.000000002,1059557,"1"
955785.000000002,1059557,"1"
955515.000000002,1059537,"1"
956735.000000002,1059457,"1"
956435.000000002,1059437,"2"
956785.000000002,1059437,"1"
956455.000000002,1059427,"1"
956645.000000002,1059427,"1"
956765.000000002,1059427,"1"
956605.000000002,1059417,"1"
956625.000000002,1059417,"1"
956645.000000002,1059417,"1"
956765.000000002,1059417,"1"
956575.000000002,1059407,"1"
956755.000000002,1059407,"1"
956415.000000002,1059397,"2"
956575.000000002,1059397,"1"
956565.000000002,1059377,"1"
956735.000000002,1059367,"1"
956745.000000002,1059367,"1"
956415.000000002,1059337,"1"
956605.000000002,1059337,"2"
956385.000000002,1059297,"1"
956575.000000002,1059287,"1"
956585.000000002,1059287,"1"
957385.000000002,1059287,"1"
957395.000000002,1059287,"1"
957845.000000002,1059267,"1"
957865.000000002,1059267,"1"
957975.000000002,1059267,"1"
956555.000000002,1059257,"1"
957845.000000002,1059247,"1"
957885.000000002,1059247,"1"
957925.000000002,1059247,"1"
957845.000000002,1059237,"1"
962185.000000002,1059237,"1"
958015.000000002,1059227,"1"
956545.000000002,1059217,"1"
955415.000000002,1059197,"1"
956545.000000002,1059187,"1"
956535.000000002,1059167,"1"
956535.000000002,1059157,"1"
956425.000000002,1059117,"1"
956565.000000002,1059097,"1"
956565.000000002,1059077,"1"
956565.000000002,1059067,"1"
956565.000000002,1059057,"1"
956605.000000002,1059017,"1"
956615.000000002,1058937,"2"
956235.000000002,1058927,"1"
956275.000000002,1058927,"1"
956165.000000002,1058917,"1"
956305.000000002,1058917,"1"
956345.000000002,1058917,"1"
956825.000000002,1058917,"1"
957255.000000002,1058917,"1"
956345.000000002,1058907,"1"
956385.000000002,1058907,"1"
956395.000000002,1058907,"1"
956485.000000002,1058907,"1"
956585.000000002,1058897,"1"
956185.000000002,1058867,"1"
956565.000000002,1058867,"1"
956575.000000002,1058867,"1"
956235.000000002,1058837,"1"
956255.000000002,1058807,"1"
956295.000000002,1058797,"1"
958355.000000002,1058747,"1"
956295.000000002,1058737,"1"
958355.000000002,1058737,"1"
958305.000000002,1058727,"1"
958325.000000002,1058727,"1"
956285.000000002,1058717,"1"
958255.000000002,1058717,"1"
958425.000000002,1058697,"1"
958445.000000002,1058687,"1"
956305.000000002,1058667,"2"
956315.000000002,1058667,"2"
956335.000000002,1058667,"1"
956335.000000002,1058657,"1"
958155.000000002,1058657,"1"
958165.000000002,1058657,"1"
958465.000000002,1058657,"1"
958495.000000002,1058647,"1"
956365.000000002,1058637,"1"
958515.000000002,1058637,"1"
958195.000000002,1058627,"1"
958205.000000002,1058627,"1"
958205.000000002,1058617,"1"
958235.000000002,1058617,"1"
958265.000000002,1058617,"1"
958265.000000002,1058607,"1"
958285.000000002,1058607,"1"
958325.000000002,1058607,"1"
958525.000000002,1058607,"1"
958525.000000002,1058597,"1"
958305.000000002,1058587,"1"
958345.000000002,1058587,"1"
958545.000000002,1058577,"1"
958375.000000002,1058567,"1"
958385.000000002,1058567,"1"
958535.000000002,1058567,"1"
958545.000000002,1058567,"1"
956405.000000002,1058557,"1"
958425.000000002,1058557,"1"
958465.000000002,1058547,"1"
958475.000000002,1058547,"1"
958535.000000002,1058537,"1"
958495.000000002,1058527,"1"
956435.000000002,1058517,"1"
956505.000000002,1058477,"1"
956555.000000002,1058447,"1"
956575.000000002,1058447,"1"
956685.000000002,1058447,"1"
956735.000000002,1058447,"1"
956645.000000002,1058437,"1"
956655.000000002,1058437,"1"
956725.000000002,1058397,"1"
956735.000000002,1058397,"1"
958345.000000002,1058207,"1"
956995.000000002,1058117,"1"
958625.000000002,1058037,"1"
958295.000000002,1057947,"1"
958075.000000002,1057747,"1"
958085.000000002,1057747,"1"
957365.000000002,1057717,"1"
956885.000000002,1057467,"1"
956785.000000002,1057457,"1"
956795.000000002,1057457,"1"
956835.000000002,1057457,"1"
956755.000000002,1057437,"1"
956725.000000002,1057417,"1"
957175.000000002,1057367,"1"
956715.000000002,1057347,"1"
957215.000000002,1057347,"1"
957205.000000002,1057327,"1"
956695.000000002,1057307,"1"
957175.000000002,1057307,"1"
957195.000000002,1057307,"1"
957225.000000002,1057307,"1"
956695.000000002,1057297,"1"
957175.000000002,1057297,"1"
957135.000000002,1057287,"1"
956665.000000002,1057257,"1"
956665.000000002,1057217,"1"
956695.000000002,1057207,"1"
956705.000000002,1057207,"1"
956745.000000002,1057207,"1"
957375.000000002,1057207,"1"
956805.000000002,1057197,"1"
957375.000000002,1057197,"1"
957415.000000002,1057197,"1"
957465.000000002,1057197,"1"
957505.000000002,1057197,"1"
957515.000000002,1057197,"1"
957525.000000002,1057197,"1"
957155.000000002,1057187,"1"
957355.000000002,1057177,"1"
957365.000000002,1057167,"1"
957615.000000002,1057167,"2"
956815.000000002,1057157,"1"
957365.000000002,1057157,"1"
957615.000000002,1057157,"2"
956865.000000002,1057147,"1"
957185.000000002,1057147,"1"
957215.000000002,1057147,"1"
957295.000000002,1057147,"1"
957305.000000002,1057147,"1"
957355.000000002,1057147,"1"
957255.000000002,1057137,"1"
957335.000000002,1057137,"1"
957005.000000002,1057057,"1"
957015.000000002,1057057,"1"
957115.000000002,1057057,"1"
957715.000000002,1057057,"1"
957755.000000002,1057057,"2"
957755.000000002,1057037,"1"
957115.000000002,1057027,"1"
957095.000000002,1057007,"1"
957755.000000002,1056987,"1"
957055.000000002,1056967,"1"
957095.000000002,1056967,"1"
957755.000000002,1056957,"1"
957005.000000002,1056947,"1"
957785.000000002,1056937,"2"
959045.000000002,1056927,"1"
957775.000000002,1056907,"1"
957015.000000002,1056897,"1"
957325.000000002,1056897,"1"
957775.000000002,1056897,"1"
957745.000000002,1056867,"1"
957035.000000002,1056817,"1"
957275.000000002,1056777,"1"
957335.000000002,1056777,"1"
957215.000000002,1056767,"1"
957435.000000002,1056757,"1"
957475.000000002,1056727,"1"
957505.000000002,1056717,"1"
957685.000000002,1056717,"1"
957545.000000002,1056697,"1"
957595.000000002,1056697,"1"
957625.000000002,1056697,"1"
957705.000000002,1056697,"1"
957715.000000002,1056697,"1"
957785.000000002,1056687,"1"
957735.000000002,1056677,"1"
957745.000000002,1056677,"1"
957755.000000002,1056677,"1"
960345.000000002,1056617,"1"
960345.000000002,1056607,"1"
957985.000000002,1056557,"1"
957985.000000002,1056547,"1"
959935.000000002,1056217,"1"
